GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9
36081053501,Queens,QN0501,-73.91260410534635,40.71647278456378,POINT (-73.91260411031229 40.71647273706508),POINT (-73.91260410534635 40.71647278456378),26.694,80324,33.881,81626,31.958,85363,30.213,FPC-190,35.643,85271,35.643,83956,35.643,83956,35.643,85271,38.767,80438,50.475,84960
36081052500,Queens,QN0501,-73.90663726054976,40.71896989916596,POINT (-73.90663725955311 40.71896991118776),POINT (-73.90663726054976 40.71896989916596),28.226,80324,33.49,85363,36.217,81626,37.175,83956,37.175,83956,37.175,85271,37.175,85271,31.745,FPC-190,40.299,80438,46.979,84960
36081059502,Queens,QN0501,-73.90871048745983,40.71524900609233,POINT (-73.90871047283582 40.71524899699234),POINT (-73.90871048745983 40.71524900609233),29.209,80324,34.473,85363,33.937,81626,39.915,83956,39.915,83956,39.915,85271,39.915,85271,34.529,FPC-190,43.039,80438,53.582,84960
36005016500,Bronx,BX0302,-73.90028931879107,40.84309005395791,POINT (-73.90028929881689 40.84309006572166),POINT (-73.90028931879107 40.84309005395791),15.906,83918,18.539,85461,21.615,85239,20.958,85545,22.081,DSNY-BRS-2184,24.91,87064,21.767,80121,21.767,83550,22.223,FPC-530,35.577,85431
36005016700,Bronx,BX0302,-73.90217320098341,40.84048166683579,POINT (-73.90217317158071 40.8404816605549),POINT (-73.90217320098341 40.84048166683579),14.639,83918,22.244,85239,21.517,85461,21.942,85545,23.065,DSNY-BRS-2184,20.278,FPC-530,20.497,87064,24.409,85518,24.165,80121,24.165,83550
36081002500,Queens,QN0105,-73.94516595846466,40.75496141878324,POINT (-73.94516595453172 40.75496141282629),POINT (-73.94516595846466 40.75496141878324),11.611,84960,17.682,85524,15.978,85530,23.017,FPC-531,17.987,81199,34.23,85490,32.922,DSNY-BRS-2114,29.1,85379,24.178,85544,31.742,FPC-493
36061021400,Manhattan,MN1002,-73.93621341383086,40.81778848572552,POINT (-73.93621342343882 40.81778847316565),POINT (-73.93621341383086 40.81778848572552),12.448,85114,21.969,FPC-624,18.545,DSNY-BRS-1262,23.153,81727,27.764,FPC-530,23.733,85518,29.642,FPC-493,32.619,85379,29.747,80801,33.487,83918
36061023600,Manhattan,MN1002,-73.93610615931061,40.82489462805391,POINT (-73.93610611753044 40.82489455547648),POINT (-73.93610615931061 40.82489462805391),15.55,85114,28.682,FPC-530,21.84,81727,21.619,FPC-624,20.904,DSNY-BRS-1262,24.651,85518,24.977,81608,28.65,83918,26.94,85239,30.148,FPC-493
36005041100,Bronx,BX0702,-73.88713943324251,40.875578106075736,POINT (-73.8871394740893 40.87557807127752),POINT (-73.88713943324251 40.87557810607574),14.345,85225,14.691,Plentiful-113,17.472,80121,17.472,83550,10.943,85339,25.648,FPC-671,27.82,Plentiful-1361,29.15,DSNY-BRS-2184,27.297,85545,34.741,85461
36005041300,Bronx,BX0702,-73.88519739654781,40.87409905535068,POINT (-73.88519741798665 40.87409901923797),POINT (-73.88519739654781 40.87409905535068),10.423,85225,10.769,Plentiful-113,15.468,80121,15.468,83550,12.462,85339,28.364,DSNY-BRS-2184,26.511,85545,26.027,FPC-671,28.199,Plentiful-1361,34.267,85461
36005030202,Bronx,BX1004,-73.82024491688418,40.86531637153581,POINT (-73.8202449078464 40.86531635819929),POINT (-73.82024491688418 40.86531637153581),22.916,FPC-666,33.643,85503,42.575,Plentiful-113,42.229,85225,40.505,85339,47.044,DSNY-BRS-2184,39.386,87064,43.575,83550,43.575,80121,47.771,85545
36005046205,Bronx,BX1004,-73.82908652049647,40.86892682434552,POINT (-73.82908636630314 40.868926677866725),POINT (-73.82908652049647 40.86892682434552),17.631,FPC-666,26.343,85503,33.824,Plentiful-113,33.813,85225,31.666,85339,38.628,DSNY-BRS-2184,35.159,83550,35.159,80121,39.355,85545,34.101,87064
36081156700,Queens,QN1302,-73.72963241632439,40.74065776219546,POINT (-73.72963275922822 40.740657479203314),POINT (-73.72963241632439 40.74065776219546),44.984,80866,45.352,82075,41.565,85510,37.532,FPC-152,39.857,81390,35.464,85520,41.091,85457,47.522,84603,99.968,83501,89.545,FPC-666
36081157101,Queens,QN1302,-73.71955759732637,40.73849564981271,POINT (-73.71955742595466 40.73849545292666),POINT (-73.71955759732637 40.73849564981271),49.967,80866,50.335,82075,46.548,85510,42.515,FPC-152,44.84,81390,40.447,85520,46.074,85457,52.505,84603,104.572,83501,94.528,FPC-666
36081157102,Queens,QN1302,-73.72505695117894,40.73502473979316,POINT (-73.72505692761717 40.735024631414355),POINT (-73.72505695117894 40.73502473979316),45.555,80866,46.017,82075,42.23,85510,38.23,FPC-152,39.988,81390,42.455,85520,48.082,85457,51.3,84603,100.465,83501,96.536,FPC-666
36005043501,Bronx,BX1201,-73.86644546441606,40.886688011749676,POINT (-73.86644576561824 40.88668772845807),POINT (-73.86644546441606 40.88668801174968),24.438,85339,23.418,85225,23.247,Plentiful-113,26.921,83550,26.921,80121,31.568,DSNY-BRS-2184,32.295,85545,51.889,FPC-671,50.803,Plentiful-1361,39.723,85503
36005045101,Bronx,BX1203,-73.86433661286175,40.897460144645635,POINT (-73.86433661129686 40.8974601431436),POINT (-73.86433661286175 40.89746014464563),16.86,85339,27.377,85225,27.679,Plentiful-113,31.353,83550,31.353,80121,36.0,DSNY-BRS-2184,40.955,FPC-671,42.312,Plentiful-1361,36.727,85545,44.155,85503
36005028400,Bronx,BX1161,-73.83871995686026,40.84947458504397,POINT (-73.83872024092199 40.849474292002284),POINT (-73.83871995686026 40.84947458504397),20.331,85503,26.913,FPC-666,32.169,87064,46.455,DSNY-BRS-2184,52.911,Plentiful-113,52.854,85225,40.286,85461,47.182,85545,48.525,83550,48.525,80121
36081000701,Queens,QN0201,-73.95283615316009,40.74285280046389,POINT (-73.95283613974247 40.7428528043647),POINT (-73.95283615316009 40.74285280046389),26.39,84960,18.908,81199,27.376,85490,26.068,DSNY-BRS-2114,24.542,85524,17.006,85544,21.114,85530,32.295,FPC-627,19.829,84055,13.621,85368
36081001901,Queens,QN0201,-73.94509831363011,40.744699338831225,POINT (-73.94509836409006 40.74469933044739),POINT (-73.94509831363011 40.74469933883123),24.58,84960,28.931,85524,15.243,81199,25.89,85530,32.815,85490,31.507,DSNY-BRS-2114,28.523,FPC-531,22.445,85544,37.734,FPC-627,25.268,84055
36061012902,Manhattan,MN0402,-73.99592643188866,40.764903863919905,POINT (-73.99592637871106 40.76490386190179),POINT (-73.99592643188866 40.7649038639199),13.104,87369,10.903,85369,17.997,85523,13.223,DSNY-BRS-1461,22.233,85368,22.592,81735,24.595,85521,22.027,DSNY-BRS-1459,24.949,80493,26.39,87247
36061013501,Manhattan,MN0402,-73.99423854520315,40.76748004394332,POINT (-73.99423848617201 40.76748004076121),POINT (-73.99423854520315 40.76748004394332),7.359,85369,17.192,87369,13.435,DSNY-BRS-1461,18.209,85523,19.738,DSNY-BRS-1459,22.633,85368,22.804,81735,24.807,85521,25.161,80493,26.602,87247
36061013502,Manhattan,MN0402,-73.99238622786636,40.76999221965777,POINT (-73.99238618351383 40.76999221894222),POINT (-73.99238622786636 40.76999221965777),3.515,85369,19.309,87369,14.769,DSNY-BRS-1461,15.883,DSNY-BRS-1459,16.936,85523,21.36,85368,21.872,81735,23.875,85521,22.832,81199,23.888,80493
36005014500,Bronx,BX0302,-73.90702688037584,40.83151458001226,POINT (-73.9070268765715 40.831514576295596),POINT (-73.90702688037584 40.83151458001226),9.727,83918,14.611,FPC-530,26.489,85239,19.597,85518,24.796,85461,22.22,85114,26.017,84728,28.345,85545,21.94,87064,29.468,DSNY-BRS-2184
36005014701,Bronx,BX0302,-73.90533001347269,40.834231625224255,POINT (-73.90533000297557 40.834231628679134),POINT (-73.90533001347269 40.83423162522426),8.656,83918,25.08,85239,16.649,FPC-530,21.419,85518,26.156,85461,28.044,85545,29.691,84728,24.042,85114,29.167,DSNY-BRS-2184,25.658,87064
36081001903,Queens,QN0201,-73.94682450890477,40.75060308800096,POINT (-73.94682448284867 40.75060309094711),POINT (-73.94682450890477 40.75060308800096),18.335,84960,22.155,85524,16.359,81199,20.451,85530,27.49,FPC-531,37.295,85490,35.987,DSNY-BRS-2114,26.925,85544,22.004,85368,20.483,DSNY-BRS-1461
36081003301,Queens,QN0105,-73.93893220707399,40.7514153504801,POINT (-73.93893215812552 40.75141535685248),POINT (-73.93893220707399 40.7514153504801),17.48,84960,19.424,85524,24.594,FPC-531,17.72,85530,16.731,81199,33.676,85490,30.842,85379,32.368,DSNY-BRS-2114,33.319,FPC-493,23.306,85544
36061011500,Manhattan,MN0402,-73.99354886237961,40.75716777967803,POINT (-73.99354883727322 40.757167782016),POINT (-73.99354886237961 40.75716777967803),5.188,87369,7.421,85523,13.363,85521,11.36,81735,12.677,85368,13.125,DSNY-BRS-1461,17.794,80493,19.089,87247,20.435,85369,18.51,85544
36081008800,Queens,QN1002,-73.83877397075739,40.6707768731538,POINT (-73.83877390972317 40.670776842712954),POINT (-73.83877397075739 40.6707768731538),32.405,84599,41.418,81390,43.418,84603,40.61,FPC-152,41.67,85510,45.287,82075,46.451,80866,45.395,85276,55.342,85520,47.575,80324
36081006202,Queens,QN1003,-73.85471151958056,40.665643648355385,POINT (-73.85471165578336 40.66564332799717),POINT (-73.85471151958056 40.66564364835538),30.769,84599,43.759,85276,52.298,84603,36.862,82186,51.414,83552,41.389,80438,45.939,80324,38.305,85363,36.681,83956,36.681,85271
36061015900,Manhattan,MN0701,-73.9845373735384,40.77965059771135,POINT (-73.98453735481365 40.77965060466582),POINT (-73.9845373735384 40.77965059771135),4.021,DSNY-BRS-1459,10.023,85369,11.336,DSNY-BRS-1461,22.007,85530,18.939,87369,12.831,85523,23.686,81199,21.606,FPC-531,17.255,85368,26.85,85524
36061016300,Manhattan,MN0702,-73.98366748600745,40.782648474877426,POINT (-73.98366746874125 40.78264847189939),POINT (-73.98366748600745 40.78264847487743),7.198,DSNY-BRS-1459,15.317,85369,14.23,DSNY-BRS-1461,24.265,85530,21.833,87369,19.603,FPC-531,26.58,81199,25.173,85524,15.725,85523,20.149,85368
36085000300,Staten Island,SI0101,-74.07527679260495,40.641426193728115,POINT (-74.07527680610576 40.64142615534825),POINT (-74.07527679260495 40.64142619372812),29.046,84301,24.531,83916,39.36,83197,52.007,81586,55.775,85517,62.551,85471,56.966,80309,62.196,85340,59.346,84206,64.164,82998
36085000600,Staten Island,SI0103,-74.06516507650731,40.615340053585896,POINT (-74.0651643509658 40.615339715448656),POINT (-74.06516507650731 40.6153400535859),19.423,84301,42.499,81586,45.496,83197,36.727,83916,47.458,80309,45.985,84213,49.838,84206,59.859,80343,65.929,Plentiful-1480,65.929,FPC-632
36085000700,Staten Island,SI0101,-74.08238870290326,40.64609018196518,POINT (-74.08238868230106 40.64609021398698),POINT (-74.08238870290326 40.64609018196518),34.124,84301,23.095,83916,43.775,83197,57.085,81586,60.853,85517,67.629,85471,67.274,85340,62.044,80309,69.242,82998,74.483,FPC-626
36085000800,Staten Island,SI0103,-74.0676936662699,40.61192218281439,POINT (-74.06769338606225 40.611922012515876),POINT (-74.0676936662699 40.61192218281439),17.862,84301,40.024,83197,40.223,81586,38.305,83916,46.537,80309,45.064,84213,48.917,84206,58.938,80343,65.008,Plentiful-1480,65.008,FPC-632
36085000900,Staten Island,SI0101,-74.08285639238284,40.6422041596386,POINT (-74.08285642578305 40.64220416387524),POINT (-74.08285639238284 40.6422041596386),35.939,84301,28.107,83916,43.68,83197,58.882,81586,61.102,85517,67.878,85471,63.859,80309,67.523,85340,69.491,82998,66.239,84206
36085001100,Staten Island,SI0101,-74.08267798707374,40.63877629978167,POINT (-74.08267802146754 40.638776303487795),POINT (-74.08267798707374 40.63877629978167),33.617,84301,27.601,83916,41.996,83197,56.578,81586,59.846,85517,61.537,80309,66.622,85471,66.267,85340,60.064,84213,63.917,84206
36085001700,Staten Island,SI0102,-74.08122745103829,40.63441580394103,POINT (-74.08122748230664 40.634415774536706),POINT (-74.08122745103829 40.63441580394103),30.19,84301,23.973,83916,37.881,83197,52.551,81586,54.771,85517,58.865,80309,61.547,85471,57.392,84213,61.192,85340,61.245,84206
36085002001,Staten Island,SI0103,-74.07096800562961,40.606891052834975,POINT (-74.07096790994002 40.60689103874444),POINT (-74.07096800562961 40.60689105283497),17.686,84301,33.736,83197,33.205,83916,39.752,81586,46.066,80309,44.593,84213,48.446,84206,58.467,80343,64.537,Plentiful-1480,64.537,FPC-632
36085002100,Staten Island,SI0102,-74.07742950544129,40.63036631211198,POINT (-74.07742970920938 40.63036614544603),POINT (-74.07742950544129 40.63036631211198),23.919,84301,26.247,83916,41.076,83197,46.995,81586,51.954,80309,50.935,85517,50.481,84213,54.334,84206,57.356,85340,57.711,85471
36085002700,Staten Island,SI0102,-74.07642059196587,40.62358810984228,POINT (-74.07642057521966 40.62358808711552),POINT (-74.07642059196587 40.62358810984228),22.61,84301,32.332,83916,41.909,83197,45.571,81586,51.885,80309,50.412,84213,54.265,84206,47.791,85517,54.212,85340,70.356,FPC-632
36085002900,Staten Island,SI0102,-74.0827381400913,40.61966118386719,POINT (-74.08273825024891 40.619661117733706),POINT (-74.08273814009129 40.61966118386719),25.64,84301,38.229,83197,36.216,83916,46.875,81586,51.834,80309,50.361,84213,54.214,84206,49.372,85517,64.235,80343,55.793,85340
36085003300,Staten Island,SI0104,-74.08662833663017,40.62561087548329,POINT (-74.0866285170351 40.62561057733245),POINT (-74.08662833663017 40.62561087548329),33.88,84301,30.03,83916,34.982,83197,54.883,81586,59.842,80309,58.369,84213,57.38,85517,62.222,84206,64.156,85471,63.801,85340
36085003600,Staten Island,SI0103,-74.07589741843894,40.611083205369695,POINT (-74.075897547026 40.61108313167088),POINT (-74.07589741843894 40.6110832053697),17.826,84301,38.718,83197,38.187,83916,42.813,81586,48.773,80309,47.3,84213,51.153,84206,61.174,80343,67.244,Plentiful-1480,67.244,FPC-632
36085003900,Staten Island,SI0104,-74.09335570623124,40.62117839536168,POINT (-74.09335582210761 40.62117834007271),POINT (-74.09335570623124 40.62117839536168),31.292,84301,34.702,83916,38.348,83197,52.631,81586,57.59,80309,56.117,84213,55.128,85517,59.97,84206,61.904,85471,61.549,85340
36085004001,Staten Island,SI0102,-74.07566361455895,40.61888496990113,POINT (-74.0756636838478 40.61888496498761),POINT (-74.07566361455895 40.61888496990113),15.47,84301,38.604,83197,30.929,83916,39.314,81586,45.628,80309,44.155,84213,48.008,84206,41.534,85517,58.029,80343,64.099,FPC-632
36085004002,Staten Island,SI0103,-74.07936999192081,40.6128289387238,POINT (-74.07937006894775 40.612828882440006),POINT (-74.07936999192081 40.6128289387238),28.734,84301,45.307,83197,41.915,83916,51.28,81586,57.594,80309,56.121,84213,59.974,84206,69.995,80343,53.5,85517,76.065,Plentiful-1480
36085004003,Staten Island,SI0103,-74.08326408073306,40.61428996394705,POINT (-74.08326412548296 40.61428994463512),POINT (-74.08326408073306 40.61428996394705),24.844,84301,36.042,83197,35.644,83916,46.079,81586,51.038,80309,49.565,84213,53.418,84206,48.576,85517,63.439,80343,69.509,Plentiful-1480
36085004004,Staten Island,SI0103,-74.0852640164252,40.609301895664494,POINT (-74.08526397598061 40.60930188485145),POINT (-74.0852640164252 40.60930189566449),18.18,84301,28.251,83197,27.853,83916,40.072,81586,45.593,80309,44.12,84213,47.973,84206,57.994,80343,42.443,85517,64.064,Plentiful-1480
36085004700,Staten Island,SI0104,-74.09473805837644,40.61420762713124,POINT (-74.09473795759354 40.61420762362873),POINT (-74.09473805837644 40.61420762713124),26.401,84301,33.818,83197,29.811,83916,47.74,81586,52.699,80309,51.226,84213,55.079,84206,50.237,85517,65.1,80343,71.17,Plentiful-1480
36085005000,Staten Island,SI0201,-74.08600957795849,40.60414068797443,POINT (-74.0860095504352 40.60414072113674),POINT (-74.08600957795849 40.60414068797443),13.255,84301,33.026,83197,32.628,83916,40.927,81586,46.448,80309,44.975,84213,48.828,84206,58.849,80343,64.919,Plentiful-1480,64.919,FPC-632
36085005902,Staten Island,SI0104,-74.09441446262818,40.62749081715987,POINT (-74.09441453265389 40.627490773691235),POINT (-74.09441446262818 40.62749081715987),31.814,84301,25.448,83916,32.916,83197,52.817,81586,57.776,80309,55.314,85517,56.303,84213,60.156,84206,62.09,85471,61.735,85340
36085006400,Staten Island,SI0201,-74.07849558035944,40.597247039684675,POINT (-74.07849562482848 40.59724702441866),POINT (-74.07849558035944 40.59724703968467),5.015,84301,38.532,83197,38.001,83916,38.003,81586,42.962,80309,41.489,84213,45.342,84206,55.363,80343,61.433,Plentiful-1480,61.433,FPC-632
36085006700,Staten Island,SI0104,-74.10109191286513,40.635194178100065,POINT (-74.10109200910587 40.63519410819719),POINT (-74.10109191286513 40.63519417810006),13.566,83916,35.309,84301,34.814,83197,57.67,81586,59.89,85517,63.984,80309,66.666,85471,66.311,85340,62.511,84213,66.364,84206
36085007001,Staten Island,SI0201,-74.08683166616673,40.58996077908184,POINT (-74.0868318269113 40.5899606783218),POINT (-74.08683166616673 40.58996077908184),13.276,84301,42.088,83197,41.557,83916,47.59,80309,42.149,81586,46.117,84213,49.97,84206,59.991,80343,66.061,Plentiful-1480,66.061,FPC-632
36085007002,Staten Island,SI0201,-74.07618747854184,40.58753492055703,POINT (-74.07618765303083 40.58753479707253),POINT (-74.07618747854184 40.58753492055703),13.549,84301,46.055,83197,45.441,83916,50.112,80309,45.153,81586,48.639,84213,52.492,84206,62.513,80343,68.583,Plentiful-1480,68.583,FPC-632
36085007400,Staten Island,SI0201,-74.06512232849792,40.59442147035284,POINT (-74.06512231348108 40.594421425634664),POINT (-74.06512232849792 40.59442147035284),13.401,84301,43.356,83197,41.726,80309,36.767,81586,40.253,84213,42.742,83916,44.106,84206,54.127,80343,60.197,Plentiful-1480,60.197,FPC-632
36085008100,Staten Island,SI0101,-74.093256217092,40.64280522427155,POINT (-74.09325625132337 40.64280523112657),POINT (-74.09325621709201 40.64280522427155),19.78,83916,39.442,84301,40.644,83197,62.403,81586,66.171,85517,72.947,85471,67.362,80309,72.592,85340,74.56,82998,79.801,FPC-626
36085009601,Staten Island,SI0201,-74.08860124920673,40.5969267988084,POINT (-74.0886013989085 40.596926743187765),POINT (-74.08860124920673 40.5969267988084),15.483,84301,37.075,83197,36.677,83916,43.139,81586,48.58,80309,47.107,84213,50.96,84206,60.981,80343,67.051,Plentiful-1480,67.051,FPC-632
36085009602,Staten Island,SI0201,-74.09516263335145,40.59078278697614,POINT (-74.09516256725811 40.59078276872702),POINT (-74.09516263335145 40.59078278697614),18.537,84301,44.635,83197,44.704,83916,52.851,80309,47.41,81586,51.378,84213,55.231,84206,65.252,80343,71.322,Plentiful-1480,71.322,FPC-632
36085009701,Staten Island,SI0104,-74.11145308135093,40.64115205990127,POINT (-74.11145313372099 40.64115204906698),POINT (-74.11145308135093 40.64115205990127),15.649,83916,39.265,83197,41.999,84301,64.39,81586,65.37,85517,72.146,85471,69.349,80309,71.791,85340,73.759,82998,67.876,84213
36085009702,Staten Island,SI0191,-74.1032718795655,40.64259438213903,POINT (-74.10327187316346 40.64259435245213),POINT (-74.1032718795655 40.64259438213903),19.46,83916,41.444,83197,43.869,84301,66.569,81586,69.066,85517,75.842,85471,71.528,80309,75.487,85340,77.455,82998,82.696,FPC-626
36085010500,Staten Island,SI0104,-74.11187050922875,40.6337957241806,POINT (-74.11187050322627 40.63379568309521),POINT (-74.11187050922875 40.6337957241806),10.235,83916,31.435,83197,34.169,84301,56.56,81586,59.057,85517,61.519,80309,65.833,85471,60.046,84213,65.478,85340,67.446,82998
36085011201,Staten Island,SI0202,-74.08816799705771,40.57889696552881,POINT (-74.08816782649971 40.57889695515801),POINT (-74.08816799705771 40.57889696552881),26.231,84301,51.405,83197,55.12,83916,54.365,80309,49.406,81586,52.892,84213,56.745,84206,66.766,80343,72.836,Plentiful-1480,72.836,FPC-632
36085011203,Staten Island,SI0202,-74.09742404612211,40.57375792833509,POINT (-74.09742394890152 40.57375793662113),POINT (-74.09742404612211 40.57375792833509),22.964,84301,41.889,83197,50.219,83916,51.098,80309,46.139,81586,49.625,84213,53.478,84206,63.499,80343,69.569,Plentiful-1480,69.569,FPC-632
36085011401,Staten Island,SI0201,-74.09909830815427,40.5857435623661,POINT (-74.09909828099116 40.58574354723933),POINT (-74.09909830815427 40.5857435623661),19.324,84301,43.105,83197,45.417,83916,53.261,80309,47.82,81586,51.788,84213,55.641,84206,65.662,80343,71.732,Plentiful-1480,71.732,FPC-632
36085011402,Staten Island,SI0202,-74.10495096597525,40.581194852947775,POINT (-74.10495095085483 40.58119483640918),POINT (-74.10495096597525 40.58119485294777),39.053,83197,22.042,84301,48.035,83916,53.583,80309,48.624,81586,52.11,84213,55.963,84206,65.984,80343,72.054,Plentiful-1480,72.054,FPC-632
36085012100,Staten Island,SI0104,-74.10963556275505,40.6258785534825,POINT (-74.10963554025207 40.6258785061891),POINT (-74.10963556275505 40.6258785534825),23.307,83916,36.282,83197,32.047,84301,54.438,81586,59.397,80309,56.935,85517,57.924,84213,63.711,85471,61.777,84206,63.356,85340
36085012200,Staten Island,SI0202,-74.11145519111837,40.575971907177156,POINT (-74.11145517190776 40.575971884774795),POINT (-74.11145519111837 40.57597190717716),35.874,83197,25.046,84301,47.835,83916,58.794,80309,53.353,81586,57.321,84213,61.174,84206,71.195,80343,77.265,Plentiful-1480,77.265,FPC-632
36085012805,Staten Island,SI0301,-74.11763634758877,40.55465630132432,POINT (-74.11763611929086 40.554656257728524),POINT (-74.11763634758877 40.55465630132432),45.221,83197,34.098,84301,57.182,83916,66.607,80309,65.134,84213,61.166,81586,68.987,84206,79.008,80343,85.078,Plentiful-1480,85.078,FPC-632
36085012806,Staten Island,SI0301,-74.1100311394474,40.55941974323144,POINT (-74.11003098186183 40.559419707512895),POINT (-74.1100311394474 40.55941974323144),45.412,83197,33.733,84301,57.373,83916,66.242,80309,64.769,84213,60.801,81586,68.622,84206,78.643,80343,84.713,Plentiful-1480,84.713,FPC-632
36085013301,Staten Island,SI0104,-74.1189150488434,40.63559618610262,POINT (-74.11891504894352 40.63559618267131),POINT (-74.11891504884341 40.63559618610262),10.245,83916,31.266,83197,34.686,84301,57.077,81586,59.574,85517,62.036,80309,66.35,85471,65.995,85340,60.563,84213,67.963,82998
36085013302,Staten Island,SI0106,-74.12349485794937,40.6359710512922,POINT (-74.12349494909047 40.63597098665121),POINT (-74.12349485794937 40.6359710512922),9.433,83916,29.948,83197,37.166,84301,59.557,81586,61.382,85517,64.516,80309,68.158,85471,67.803,85340,63.043,84213,69.771,82998
36085013400,Staten Island,SI0202,-74.11744486778474,40.569881553892934,POINT (-74.117444840699 40.56988150024606),POINT (-74.11744486778474 40.56988155389293),35.712,83197,28.624,84301,47.673,83916,61.81,80309,56.369,81586,60.337,84213,64.19,84206,74.211,80343,80.281,Plentiful-1480,80.281,FPC-632
36085014607,Staten Island,SI0302,-74.16412067685712,40.556928305072205,POINT (-74.16412065499718 40.55692827790769),POINT (-74.16412067685712 40.5569283050722),41.721,83197,46.57,83916,49.155,84301,77.802,80309,67.871,81586,76.329,84213,80.182,84206,90.203,80343,68.339,85517,91.759,Plentiful-1480
36085014608,Staten Island,SI0302,-74.15651761780555,40.55846374313536,POINT (-74.1565175728816 40.55846368032149),POINT (-74.15651761780555 40.55846374313536),35.824,83197,47.785,83916,43.835,84301,76.344,80309,69.89,81586,74.871,84213,78.724,84206,88.745,80343,70.358,85517,93.778,Plentiful-1480
36085015100,Staten Island,SI0105,-74.12759088552994,40.619525269415114,POINT (-74.12759083308619 40.61952505994161),POINT (-74.12759088552994 40.61952526941511),15.608,83916,24.318,83197,35.328,84301,55.284,81586,61.429,80309,55.752,85517,59.956,84213,62.528,85471,63.809,84206,62.173,85340
36085015400,Staten Island,SI9593,-74.12834386315755,40.54577893685017,POINT (-74.12834453433179 40.545778347774664),POINT (-74.12834386315755 40.54577893685017),56.214,83197,44.179,84301,66.744,83916,77.312,80309,75.839,84213,71.871,81586,79.692,84206,89.713,80343,95.783,Plentiful-1480,95.783,FPC-632
36085015601,Staten Island,SI0302,-74.15458265051805,40.5421531383789,POINT (-74.15458267169915 40.54215303938636),POINT (-74.15458265051805 40.5421531383789),47.568,83197,55.967,83916,41.702,84301,74.211,80309,72.738,84213,68.77,81586,76.591,84206,86.612,80343,92.682,Plentiful-1480,92.682,FPC-632
36085015602,Staten Island,SI0302,-74.16180336402684,40.53602012817888,POINT (-74.16180318983972 40.53602002749782),POINT (-74.16180336402684 40.53602012817888),50.206,83197,51.812,83916,42.58,84301,75.089,80309,73.616,84213,69.648,81586,77.469,84206,87.49,80343,93.56,Plentiful-1480,93.56,FPC-632
36085015603,Staten Island,SI0302,-74.1475917816259,40.53792523779876,POINT (-74.1475926606773 40.53792498123006),POINT (-74.14759178162591 40.53792523779876),41.572,83197,35.291,84301,51.774,83916,68.411,80309,66.938,84213,62.97,81586,70.791,84206,80.812,80343,86.882,Plentiful-1480,86.882,FPC-632
36085016901,Staten Island,SI0105,-74.10942933814987,40.612400890147775,POINT (-74.10942937951862 40.612401041647345),POINT (-74.10942933814987 40.61240089014778),27.41,83197,24.197,83916,29.058,84301,50.484,81586,55.443,80309,53.97,84213,52.235,85517,57.823,84206,59.011,85471,67.844,80343
36085017005,Staten Island,SI0304,-74.18095753666312,40.539288508368614,POINT (-74.18095781945095 40.53928849666313),POINT (-74.18095753666312 40.53928850836861),55.553,83197,54.929,83916,45.815,84301,78.912,80309,77.439,84213,73.471,81586,81.292,84206,91.313,80343,97.383,Plentiful-1480,97.383,FPC-632
36085017007,Staten Island,SI0303,-74.18794365648031,40.558494597216274,POINT (-74.1879437469014 40.55849450695642),POINT (-74.18794365648031 40.55849459721627),48.723,83197,48.997,83916,54.534,84301,80.229,80309,70.298,81586,78.756,84213,82.609,84206,92.63,80343,70.766,85517,94.186,Plentiful-1480
36085017009,Staten Island,SI0304,-74.18958573466226,40.542925143281174,POINT (-74.18958591120959 40.54292503649266),POINT (-74.18958573466226 40.54292514328117),58.352,83197,57.728,83916,56.482,84301,88.96,80309,87.487,84213,79.029,81586,91.34,84206,101.361,80343,79.497,85517,102.917,Plentiful-1480
36085017011,Staten Island,SI0302,-74.17023062732191,40.54563428202327,POINT (-74.17023058066955 40.54563422821214),POINT (-74.17023062732191 40.54563428202327),52.093,83197,50.833,83916,45.141,84301,77.863,80309,76.39,84213,72.134,81586,80.243,84206,90.264,80343,96.022,Plentiful-1480,96.022,FPC-632
36085017012,Staten Island,SI0302,-74.17345755664175,40.55296322763864,POINT (-74.1734577732441 40.552963035152544),POINT (-74.17345755664175 40.55296322763864),48.052,83197,46.792,83916,46.376,84301,78.024,80309,68.093,81586,76.551,84213,80.404,84206,90.425,80343,68.561,85517,91.981,Plentiful-1480
36085017013,Staten Island,SI0303,-74.1978483821443,40.55374715584033,POINT (-74.19784838286571 40.55374712239181),POINT (-74.1978483821443 40.55374715584033),51.605,83197,52.125,83916,57.537,84301,83.357,80309,73.426,81586,81.884,84213,85.737,84206,95.758,80343,73.894,85517,97.314,Plentiful-1480
36085017014,Staten Island,SI0303,-74.19424955406554,40.54845768973095,POINT (-74.19424963420089 40.54845766799393),POINT (-74.19424955406554 40.54845768973095),55.903,83197,55.279,83916,57.501,84301,86.511,80309,76.58,81586,85.038,84213,88.891,84206,98.912,80343,77.048,85517,100.468,Plentiful-1480
